satisfaction_level,last_evaluation,number_projects,average_montly_hours,time_spend_company,work_accident,left,promotion_last_5years,salary_low,salary_medium
0.89,0.93,4,249,3,0,0,0,1,0
0.55,0.59,3,245,3,0,0,0,1,0
0.53,0.75,4,201,2,0,0,0,1,0
0.74,0.59,4,177,4,1,0,0,0,1
0.63,0.98,4,160,2,0,0,0,0,1
0.63,0.4,6,177,2,1,0,0,0,1
0.71,0.96,4,144,4,0,0,0,0,1
0.63,0.56,4,274,5,1,0,0,1,0
0.8,0.66,4,181,3,1,0,0,1,0
0.45,0.72,3,148,2,0,0,0,1,0
0.72,0.54,3,226,2,1,0,0,1,0
0.84,0.36,6,256,5,0,0,0,1,0
0.61,0.51,3,141,2,0,0,0,1,0
0.63,0.88,3,177,3,0,0,0,1,0
0.49,0.54,4,173,2,0,0,0,1,0
0.68,0.51,2,196,3,0,0,0,1,0
0.64,0.85,5,179,2,0,0,0,1,0
0.61,0.64,4,201,3,0,0,0,1,0
0.83,0.55,5,247,3,0,0,0,1,0
0.94,0.51,5,238,2,0,0,0,1,0
0.27,0.66,3,133,6,0,0,0,1,0
0.6,0.49,2,194,4,0,0,0,1,0
0.83,0.69,4,232,2,0,0,0,1,0
0.53,0.75,3,232,3,0,0,0,1,0
0.79,0.97,4,204,3,0,0,0,0,1
0.96,0.49,4,252,3,1,0,0,0,1
0.65,0.57,3,137,4,1,0,0,0,0
0.95,0.59,2,154,4,0,0,0,0,0
0.98,0.8,2,201,2,0,0,0,0,0
0.52,0.8,5,234,3,0,0,0,0,0
1.0,0.97,3,216,3,1,0,0,1,0
0.16,0.74,5,205,4,1,0,0,1,0
0.19,0.83,3,225,4,0,0,0,1,0
0.94,0.87,3,229,3,0,0,0,1,0
0.58,0.43,6,132,3,0,0,0,1,0
0.92,0.69,4,180,3,0,0,0,1,0
0.65,0.8,4,164,4,0,0,0,1,0
0.74,0.74,5,175,3,0,0,0,1,0
0.6,0.53,5,103,2,0,0,0,1,0
1.0,1.0,5,142,4,0,0,0,1,0
0.81,0.96,4,212,3,0,0,0,1,0
0.54,0.67,2,129,3,1,0,0,1,0
0.18,0.81,5,140,4,0,0,0,1,0
0.82,0.88,4,149,2,0,0,0,1,0
0.9,0.96,2,258,2,0,0,0,1,0
0.62,0.62,4,136,2,0,0,0,0,1
0.5,0.58,4,165,2,0,0,0,0,0
0.96,0.84,4,272,4,1,0,0,0,1
0.96,0.5,3,158,2,1,0,0,0,1
0.87,0.53,6,216,6,1,0,0,0,1
0.61,0.9,5,113,3,0,0,0,0,1
0.18,0.6,3,140,4,0,0,0,1,0
0.24,0.77,5,178,5,0,0,0,1,0
0.86,0.48,4,153,3,0,0,0,1,0
0.25,0.62,6,271,5,0,0,0,1,0
0.25,0.82,3,269,5,0,0,0,1,0
0.63,0.55,3,160,3,0,0,0,1,0
0.89,0.68,4,258,2,1,0,0,1,0
0.87,0.82,4,251,3,0,0,0,0,0
0.87,0.78,3,170,2,0,0,0,1,0
0.71,0.99,4,238,4,1,0,0,0,0
0.98,0.87,4,152,2,0,0,0,0,0
0.16,0.51,3,262,6,0,0,0,1,0
0.83,0.68,4,273,2,0,0,0,1,0
0.65,0.77,3,233,2,0,0,0,0,0
0.95,0.64,3,262,3,0,0,0,1,0
0.7,0.84,4,184,3,0,0,0,0,1
0.41,0.61,3,185,2,1,0,0,0,1
0.83,0.77,3,232,2,1,0,0,0,1
0.88,0.72,3,200,2,1,0,0,0,1
0.56,0.66,5,155,2,0,0,0,0,1
0.53,0.72,3,228,3,0,0,0,0,1
0.8,0.41,3,188,4,0,0,0,0,0
0.95,0.78,4,245,3,0,0,0,1,0
0.9,0.88,4,205,2,0,0,0,1,0
0.5,0.97,4,269,3,0,0,0,1,0
0.4,0.59,3,207,6,0,0,0,0,0
0.52,0.85,3,250,4,0,0,0,1,0
0.51,0.5,5,251,3,1,0,0,1,0
0.84,0.62,5,217,3,0,0,0,1,0
0.78,0.98,5,252,3,0,0,0,0,0
0.91,0.71,2,159,3,1,0,0,1,0
0.59,0.71,5,169,2,0,0,0,1,0
0.69,0.97,5,105,4,0,0,0,1,0
0.87,0.93,4,268,2,0,0,0,1,0
0.66,1.0,5,145,2,0,0,0,1,0
0.72,0.74,3,187,2,0,0,0,0,1
0.72,0.8,3,158,3,0,0,0,0,1
0.76,0.98,4,173,3,1,0,0,1,0
0.85,0.72,3,201,3,0,0,0,1,0
0.82,0.49,5,185,3,0,0,0,1,0
0.6,0.93,5,270,3,1,0,0,1,0
0.39,0.64,3,152,2,0,0,0,1,0
0.83,0.53,3,211,4,1,0,0,1,0
0.7,0.92,3,162,3,1,0,0,1,0
0.84,0.97,4,253,2,1,0,0,1,0
0.9,0.77,4,236,3,0,0,0,1,0
0.18,0.84,4,231,5,0,0,0,1,0
0.52,0.71,2,231,2,0,0,0,1,0
0.87,0.51,4,233,3,0,0,0,1,0
0.6,0.79,5,217,2,0,0,0,1,0
0.72,0.93,4,174,2,0,0,0,1,0
0.48,0.64,4,227,3,0,0,0,1,0
0.75,0.53,3,222,2,0,0,0,1,0
0.85,0.55,2,207,6,0,0,0,1,0
0.39,0.41,6,115,3,0,0,0,1,0
0.76,0.57,5,139,4,0,0,0,0,1
0.98,0.84,4,182,3,0,0,0,0,1
0.72,0.72,3,217,2,0,0,0,0,1
0.71,0.62,4,192,4,0,0,0,0,1
0.36,0.65,3,116,2,1,0,0,1,0
0.55,0.65,4,170,4,0,0,0,1,0
0.64,0.52,3,223,3,0,0,0,1,0
0.62,0.57,3,174,2,0,0,0,1,0
1.0,0.95,3,193,6,0,0,0,1,0
0.91,0.91,6,167,2,1,0,0,1,0
0.81,0.67,4,225,3,0,0,0,1,0
0.71,0.92,4,248,3,1,0,0,1,0
0.97,0.74,3,104,5,0,0,0,1,0
0.75,0.86,6,148,4,0,0,0,1,0
0.68,1.0,3,148,4,1,0,0,1,0
0.87,0.68,5,187,3,0,0,0,1,0
0.96,0.57,3,151,2,0,0,0,1,0
0.41,0.86,6,215,5,0,0,0,1,0
0.81,0.61,4,142,4,0,0,0,1,0
0.68,1.0,6,258,5,0,0,0,1,0
0.77,0.79,3,157,3,0,0,1,0,1
0.21,0.87,4,148,5,0,0,0,0,1
0.77,0.77,3,219,2,0,0,0,0,1
0.53,0.73,4,147,3,0,0,0,1,0
0.89,0.49,5,165,6,0,0,0,1,0
0.25,0.59,4,218,3,1,0,0,1,0
0.53,0.59,3,231,2,0,0,0,1,0
0.44,0.45,2,124,3,0,0,0,1,0
0.7,0.44,2,131,2,0,0,0,1,0
0.54,0.76,3,199,4,0,0,0,1,0
0.9,0.56,3,220,3,0,0,0,1,0
0.69,0.8,5,215,3,0,0,0,1,0
0.78,0.59,4,180,3,0,0,0,1,0
0.91,0.49,6,272,6,0,0,0,1,0
0.92,0.61,2,228,2,0,0,0,1,0
0.96,0.88,3,168,2,0,0,0,1,0
0.8,0.77,4,205,2,0,0,0,1,0
0.52,0.67,3,244,3,0,0,0,1,0
0.52,0.97,3,185,2,0,0,0,1,0
0.93,0.96,5,135,3,1,0,0,1,0
0.52,0.91,4,187,2,0,0,0,0,1
0.99,0.91,3,241,2,0,0,0,0,0
0.69,0.84,3,227,3,1,0,0,0,0
0.88,0.59,5,147,4,0,0,0,0,0
0.89,0.9,3,240,3,0,0,0,0,0
0.8,0.58,4,238,2,0,0,0,0,0
0.22,0.89,4,262,4,0,0,0,0,0
0.87,0.83,4,215,2,0,0,0,0,0
0.66,0.66,3,211,4,0,0,0,0,0
0.9,0.68,3,156,3,1,0,0,0,0
0.95,0.54,4,180,5,0,0,0,0,0
0.49,0.56,4,260,6,0,0,0,1,0
0.71,0.68,4,228,2,0,0,0,1,0
0.2,0.96,2,249,3,0,0,0,1,0
0.95,0.64,3,242,5,1,0,0,1,0
0.68,0.8,2,254,2,1,0,0,1,0
0.93,0.68,3,272,2,1,0,0,1,0
0.85,0.57,5,210,3,0,0,0,1,0
0.82,0.68,3,140,2,0,0,0,1,0
0.87,0.42,5,252,5,0,0,0,1,0
0.95,0.76,3,236,2,1,0,0,0,1
0.63,0.93,3,236,4,0,0,0,0,0
0.87,0.62,5,197,2,0,0,0,1,0
0.62,0.87,6,169,2,1,0,0,0,1
0.53,0.9,3,210,3,0,0,0,0,1
0.94,0.83,4,156,2,0,0,0,0,1
0.94,0.55,5,231,2,0,0,0,0,1
0.55,0.64,3,101,2,1,0,0,0,1
0.58,0.72,4,259,3,0,0,0,0,1
0.98,0.88,5,203,5,1,0,0,0,1
0.74,0.76,5,255,4,0,0,0,0,1
0.65,0.48,3,131,3,1,0,0,0,1
0.97,0.79,2,272,2,0,0,0,0,1
0.58,0.75,4,253,2,0,0,0,1,0
0.49,0.77,2,254,2,0,0,0,1,0
0.69,0.98,3,214,2,0,0,0,1,0
0.55,0.49,5,195,3,0,0,0,1,0
0.65,0.89,4,240,3,0,0,0,1,0
0.87,0.49,4,149,2,0,0,0,1,0
0.12,0.7,4,276,4,0,0,0,1,0
0.56,0.54,4,191,2,1,0,1,0,1
0.61,0.5,4,271,3,1,0,0,0,1
0.5,0.74,4,165,2,1,0,0,0,1
0.78,0.54,5,257,3,0,0,0,0,0
0.61,0.68,4,244,3,0,0,0,1,0
0.48,0.5,4,179,3,0,0,0,0,1
0.93,0.92,3,248,2,0,0,0,0,1
0.78,0.58,3,224,2,0,0,0,0,1
0.92,0.99,5,236,4,0,0,0,0,1
0.71,0.98,5,213,3,0,0,0,0,1
0.15,0.42,4,238,3,0,0,0,0,1
0.14,0.83,5,153,5,1,0,0,0,1
0.56,0.72,4,247,2,0,0,0,0,1
1.0,0.84,3,154,3,0,0,0,0,1
0.77,0.82,3,147,4,0,0,0,0,0
0.86,0.66,3,150,2,0,0,0,1,0
0.88,0.95,3,137,3,0,0,0,1,0
0.85,0.84,5,179,3,0,0,0,1,0
0.95,0.56,5,194,2,0,0,0,0,0
0.65,0.65,4,224,3,0,0,0,1,0
0.86,0.53,4,160,2,1,0,0,0,1
0.41,0.68,4,273,3,0,0,0,0,1
0.5,0.43,3,184,2,0,0,0,0,1
0.8,0.91,3,202,2,0,0,0,0,1
0.67,0.83,4,195,3,0,0,0,0,1
0.71,0.88,4,266,3,0,0,0,0,0
0.66,0.85,3,266,5,0,0,0,1,0
0.77,0.74,5,263,2,0,0,0,0,1
0.62,0.54,3,142,2,0,0,0,0,1
0.95,0.53,4,162,3,0,0,0,0,1
0.89,0.75,5,258,2,0,0,0,0,1
0.74,0.83,4,170,2,0,0,0,1,0
0.19,0.8,4,249,5,0,0,0,1,0
0.83,0.77,3,171,3,0,0,0,1,0
0.53,0.64,2,177,4,0,0,0,1,0
0.98,0.75,5,188,2,0,0,0,1,0
0.74,0.99,5,146,2,0,0,0,1,0
0.22,0.88,5,154,5,0,0,0,1,0
0.76,0.68,4,204,3,1,0,0,1,0
0.89,0.91,5,224,3,1,0,0,1,0
0.7,0.74,4,247,2,0,0,0,1,0
0.9,0.78,4,261,2,1,0,0,0,1
0.5,0.4,3,180,4,0,0,0,0,1
0.68,0.61,3,261,5,0,0,0,0,1
0.5,0.78,6,138,3,0,0,0,0,1
0.85,0.81,4,164,4,0,0,0,0,1
0.95,0.52,3,144,3,0,0,0,0,1
0.92,0.92,3,244,2,0,0,0,0,0
0.83,0.87,5,233,3,0,0,0,1,0
0.9,0.78,4,225,2,1,0,0,0,1
0.21,0.77,6,215,4,0,0,0,0,1
0.94,0.86,3,223,4,0,0,0,0,1
0.7,0.85,4,232,3,0,0,0,0,1
0.54,0.76,3,157,4,0,0,0,1,0
0.77,0.65,4,268,3,0,0,0,1,0
0.62,0.49,3,158,2,0,0,0,1,0
0.93,0.55,5,222,2,0,0,0,1,0
0.81,0.86,3,210,3,0,0,0,1,0
0.99,0.79,4,133,2,0,0,0,1,0
0.78,0.49,3,224,3,0,0,0,1,0
0.84,0.96,3,161,2,1,0,0,1,0
0.89,0.88,3,165,4,0,0,0,0,1
0.74,0.59,2,257,4,1,0,0,0,1
0.63,0.74,4,155,2,0,0,0,0,1
0.63,0.8,4,243,2,0,0,0,0,1
0.68,0.92,2,184,4,0,0,0,0,1
0.14,0.81,4,138,3,1,0,0,0,0
0.86,0.94,5,209,4,0,0,0,1,0
0.73,0.53,3,205,2,0,0,0,0,1
0.57,0.56,3,191,3,0,0,0,0,1
0.97,0.75,5,270,3,1,0,0,0,1
0.67,0.36,4,97,4,0,0,0,0,1
0.89,0.74,4,174,2,0,0,0,1,0
0.8,0.96,5,124,3,0,0,0,1,0
0.3,0.51,2,178,3,0,0,0,1,0
0.14,0.73,5,266,6,0,0,0,1,0
0.91,0.8,4,181,3,0,0,0,1,0
0.49,0.81,4,233,3,0,0,0,1,0
0.57,0.68,3,254,4,0,0,0,1,0
0.59,0.62,3,219,3,0,0,0,1,0
0.96,0.68,4,137,2,0,0,1,0,1
0.41,0.58,5,274,2,1,0,0,0,1
0.53,0.7,3,138,2,0,0,0,0,1
0.93,0.6,4,184,3,0,0,0,0,1
0.58,0.9,3,151,3,0,0,0,0,1
0.6,0.54,3,265,3,1,0,0,0,1
0.74,0.8,4,241,2,0,0,0,0,1
0.62,0.52,3,148,3,0,0,0,0,1
0.7,0.76,5,165,3,0,0,0,0,1
0.93,0.75,3,243,2,0,0,0,0,1
0.75,0.9,4,197,2,0,0,0,0,1
0.95,0.48,5,214,6,1,0,1,0,1
0.43,0.98,4,164,3,0,0,1,0,1
0.77,0.58,4,243,4,1,0,1,0,1
0.67,1.0,4,145,3,1,0,1,0,1
0.51,0.72,4,163,4,0,0,1,0,1
0.94,0.53,5,257,2,0,0,1,0,1
0.9,0.85,3,253,3,0,0,0,0,1
0.8,0.78,4,234,3,0,0,0,0,1
0.34,0.89,5,266,6,0,0,0,0,1
0.93,0.61,3,166,3,0,0,0,0,1
0.9,0.67,4,233,3,0,0,1,0,1
0.67,0.71,5,265,2,0,0,1,0,1
0.79,0.73,4,226,3,0,0,0,0,1
0.23,0.48,5,221,6,0,0,0,0,1
0.98,0.99,3,253,4,0,0,0,0,1
0.8,0.75,3,134,4,0,0,0,0,1
0.77,0.84,3,188,4,0,0,0,0,1
1.0,0.91,3,160,4,0,0,0,0,1
0.6,0.92,4,164,4,0,0,0,0,1
0.49,0.54,6,214,3,0,0,0,0,0
0.91,0.99,5,228,4,1,0,0,1,0
0.97,0.52,5,149,3,1,0,0,0,1
0.71,0.76,3,175,2,0,0,0,0,1
0.62,0.91,3,195,3,0,0,0,0,1
0.61,0.92,3,222,4,0,0,0,0,1
0.21,0.6,5,249,4,0,0,0,0,1
0.64,0.97,2,226,3,1,0,0,0,1
0.61,0.65,2,117,2,1,0,0,0,1
0.58,0.75,4,255,3,0,0,0,0,1
0.97,0.86,3,187,2,0,0,0,1,0
0.79,0.59,2,157,6,0,0,0,0,0
0.93,0.62,4,258,3,0,0,0,0,1
0.34,0.87,4,283,2,0,0,0,0,0
0.77,0.52,4,216,3,0,0,0,0,1
0.36,0.73,3,187,3,0,0,0,0,1
0.93,0.58,3,215,3,0,0,0,0,1
0.7,0.58,3,211,3,0,0,0,0,1
0.51,0.49,4,182,2,0,0,0,0,1
0.83,0.78,3,165,3,1,0,0,0,1
0.89,0.89,4,265,2,0,0,0,0,1
0.94,0.59,3,137,2,0,0,0,0,1
0.8,0.55,4,269,3,0,0,0,0,0
0.74,0.66,3,177,2,0,0,0,1,0
0.5,0.91,3,240,2,0,0,0,0,1
0.54,0.84,4,174,2,0,0,0,0,1
0.5,0.54,3,134,3,0,0,0,0,1
0.17,0.91,2,271,4,0,0,0,0,1
0.57,0.53,5,216,2,1,0,0,0,1
0.8,0.51,4,213,3,0,0,0,0,1
0.8,0.99,3,158,3,0,0,0,1,0
0.95,0.73,3,243,3,1,0,0,0,1
0.93,0.88,4,261,4,0,0,0,0,1
0.86,0.81,4,179,3,0,0,0,0,1
0.67,0.93,5,133,2,0,0,0,0,1
0.73,0.6,4,224,3,0,0,0,0,1
0.62,0.92,4,198,2,0,0,0,0,1
0.53,0.81,5,135,2,0,0,0,0,1
0.68,0.68,3,143,3,0,0,0,0,1
0.69,0.55,4,234,2,0,0,0,0,1
0.66,0.92,3,177,3,0,0,0,0,1
0.98,0.56,5,180,3,0,0,0,0,1
0.57,0.39,3,193,6,0,0,0,0,1
0.64,0.78,5,148,4,0,0,0,0,0
0.71,0.58,3,194,4,0,0,0,1,0
0.94,0.7,3,271,4,0,0,0,0,1
0.8,0.85,3,135,2,0,0,0,0,1
0.59,0.94,4,136,2,0,0,0,0,1
0.95,0.7,6,243,3,0,0,0,0,1
1.0,0.39,2,210,5,0,0,0,1,0
0.74,0.79,3,275,3,0,0,0,1,0
0.76,0.97,3,271,3,0,0,0,1,0
0.89,0.69,4,137,3,0,0,0,0,1
0.73,0.5,3,208,2,0,0,0,0,1
0.65,0.7,3,231,3,0,0,0,0,1
0.14,0.96,3,196,5,1,0,0,0,1
0.3,0.47,2,159,4,0,0,0,0,1
0.53,0.82,5,184,3,0,0,0,0,1
0.66,0.89,3,257,3,0,0,0,0,1
0.84,0.59,3,234,2,0,0,0,0,1
0.74,0.97,3,239,4,1,0,0,0,1
0.56,0.4,2,255,3,0,0,0,0,1
0.42,0.47,4,146,3,1,0,0,0,1
0.29,0.8,5,103,6,0,0,0,0,1
0.54,0.72,5,206,4,0,0,0,0,0
0.8,0.52,3,253,2,1,0,0,1,0
0.89,0.93,4,245,4,0,0,0,0,1
0.92,0.58,3,261,3,1,0,0,0,1
0.87,0.68,4,217,3,0,0,0,0,1
0.76,0.82,4,172,3,1,0,0,0,1
0.7,0.6,3,183,3,0,0,0,1,0
0.57,0.43,3,167,3,0,0,0,0,1
0.57,0.61,5,191,4,0,0,0,0,1
0.48,0.97,3,224,6,0,0,0,0,1
0.7,0.95,5,234,6,1,0,0,0,1
0.68,0.43,3,161,2,1,0,0,0,1
0.62,0.68,3,124,3,0,0,0,0,1
0.61,0.51,4,242,3,0,0,0,0,1
0.83,0.77,2,186,2,0,0,0,0,1
0.99,0.8,5,254,5,0,0,0,0,1
0.58,0.72,4,170,2,0,0,0,0,1
0.93,0.83,4,225,2,0,0,0,0,1
0.66,0.5,4,263,3,0,0,0,0,0
0.52,0.98,4,148,3,0,0,0,1,0
0.5,0.6,5,216,3,0,0,0,0,1
0.16,0.7,5,257,4,0,0,0,0,1
0.62,0.74,4,173,2,0,0,0,0,1
0.49,0.49,6,188,3,0,0,0,0,1
0.56,0.91,4,188,2,1,0,0,1,0
0.96,0.59,4,108,6,0,0,0,1,0
0.3,0.61,3,138,5,0,0,0,0,1
0.65,0.94,4,174,3,0,0,0,0,1
0.92,0.81,3,196,2,0,0,0,0,1
0.88,0.76,3,223,3,0,0,0,0,1
0.99,0.86,3,198,3,0,0,0,0,1
0.96,0.93,5,141,2,1,0,0,0,1
0.55,0.85,4,273,2,0,0,0,0,1
0.71,0.94,4,209,3,0,0,0,0,1
0.72,0.68,3,135,4,0,0,0,0,1
0.23,0.5,5,100,3,0,0,0,0,1
0.78,0.61,3,193,3,0,0,0,0,1
0.82,0.61,3,229,2,0,0,0,0,1
0.49,0.74,4,104,4,0,0,0,0,1
0.96,0.82,4,201,2,0,0,0,0,0
0.5,0.78,3,206,3,1,0,1,0,0
0.98,0.57,5,141,3,0,0,1,0,0
0.85,0.57,4,150,3,0,0,1,0,0
0.72,0.75,3,166,3,0,0,1,0,0
0.78,0.83,4,252,2,0,0,1,0,0
0.62,0.43,2,106,2,0,0,1,0,0
0.22,0.65,6,212,4,0,0,0,0,1
0.66,0.99,4,209,3,0,0,0,0,1
0.58,0.5,3,144,3,0,0,0,0,1
0.23,0.96,2,234,4,0,0,0,0,1
0.86,0.77,5,230,2,0,0,0,0,1
0.81,0.99,2,156,5,0,0,0,0,1
0.75,0.54,6,138,4,1,0,0,0,1
0.49,0.89,2,233,4,1,0,0,0,1
0.31,0.5,3,262,5,0,0,0,0,1
0.83,0.75,6,215,5,0,0,0,0,1
0.7,0.55,4,227,3,0,0,0,0,1
0.49,0.99,3,199,3,0,0,0,0,1
0.57,0.92,3,238,2,0,0,0,0,1
0.37,0.45,6,100,5,1,0,0,0,1
0.69,0.75,3,179,2,1,0,0,0,0
0.62,0.98,4,107,2,0,0,0,1,0
0.5,0.68,4,274,4,0,0,0,0,1
0.81,0.73,4,272,2,0,0,0,0,1
0.2,0.41,6,264,3,0,0,0,0,1
0.22,0.58,2,255,5,0,0,0,0,1
0.99,0.82,6,185,4,1,0,0,0,0
0.75,0.55,3,162,3,0,0,0,1,0
0.93,0.82,5,272,3,0,0,0,0,0
0.75,0.52,3,260,3,1,0,0,1,0
0.45,0.55,3,151,3,0,0,0,0,1
0.44,0.87,2,140,4,0,0,0,0,0
0.55,0.9,5,237,3,0,0,0,0,1
0.78,0.56,5,252,2,0,0,0,0,0
0.5,0.52,4,178,3,0,0,0,0,1
0.96,0.66,4,268,3,0,0,0,0,1
0.72,0.53,5,244,4,0,0,0,0,1
0.77,0.55,3,225,3,0,0,0,0,1
0.89,0.94,5,223,3,0,0,0,0,1
0.58,0.79,4,149,6,0,0,0,0,1
0.75,0.96,5,190,3,0,0,0,0,1
0.77,0.8,4,167,3,0,0,0,0,1
0.76,0.87,4,161,3,0,0,0,0,0
0.87,0.76,4,218,2,0,0,0,1,0
0.95,0.74,3,212,3,0,0,0,0,1
0.73,0.54,3,150,3,0,0,0,0,1
0.83,0.64,2,192,2,0,0,0,1,0
0.56,0.73,4,226,2,0,0,0,1,0
0.72,0.89,3,221,3,0,0,0,1,0
0.81,0.49,2,205,5,1,0,0,1,0
0.54,0.68,3,158,3,0,0,0,1,0
0.91,0.87,3,199,3,0,0,0,0,1
0.51,0.96,3,192,3,0,0,0,0,1
0.59,0.39,4,190,5,0,0,0,0,1
0.64,0.86,5,222,3,0,0,0,0,1
0.95,0.68,5,225,3,0,0,0,0,1
0.75,0.69,3,274,2,0,0,0,0,1
0.44,0.38,3,197,2,0,0,0,0,1
0.55,0.6,4,176,3,0,0,0,0,1
0.6,0.81,3,226,2,0,0,0,0,1
0.84,0.58,5,186,2,0,0,0,0,1
0.49,0.65,3,226,3,0,0,0,0,1
0.75,0.71,4,209,3,0,0,0,0,1
0.35,0.81,5,182,5,0,0,0,0,0
0.68,0.78,3,232,3,0,0,0,1,0
0.52,0.53,2,286,3,0,0,0,0,1
0.74,0.67,4,158,3,0,0,0,1,0
0.55,0.7,3,237,4,0,0,0,1,0
0.44,0.99,5,119,2,0,0,0,1,0
0.95,0.67,4,227,3,0,0,0,1,0
0.76,0.65,4,195,3,0,0,0,1,0
0.94,0.7,6,217,5,0,0,0,1,0
0.85,0.5,4,267,3,0,0,0,1,0
0.57,0.62,3,154,2,0,0,0,0,1
0.67,0.49,5,161,2,0,0,0,0,1
0.7,0.67,3,179,3,1,0,0,0,1
0.67,0.55,4,214,3,1,0,0,0,1
0.72,0.84,3,167,3,0,0,0,0,1
0.71,0.53,6,203,3,0,0,0,0,1
0.51,0.8,4,231,3,0,0,0,0,1
0.98,0.65,4,263,2,1,0,0,0,1
0.52,0.83,2,227,4,0,0,0,0,1
0.21,0.9,4,235,4,0,0,0,0,1
0.43,0.93,6,127,3,1,0,0,0,1
0.91,0.62,4,158,3,1,0,0,0,1
0.74,0.85,4,105,5,0,0,0,0,0
0.74,0.56,3,203,3,0,0,0,1,0
0.97,0.93,2,270,4,0,0,0,1,0
0.74,0.51,5,258,2,0,0,0,1,0
0.14,0.52,4,108,6,0,0,0,1,0
0.3,0.67,3,232,3,0,0,0,1,0
0.74,0.89,4,149,2,0,0,0,1,0
0.85,0.48,4,214,3,0,0,0,0,1
0.69,0.65,4,136,2,0,0,0,0,1
0.6,0.95,4,164,4,0,0,0,0,1
0.53,0.85,3,236,6,0,0,0,0,1
0.94,0.88,3,270,3,0,0,0,0,1
0.57,0.63,5,156,4,0,0,0,0,1
0.2,0.73,3,250,5,0,0,0,0,1
0.82,0.92,4,196,3,0,0,0,0,1
0.62,0.92,5,169,2,0,0,0,0,1
0.88,0.59,2,144,3,0,0,0,0,1
0.82,0.62,4,160,3,0,0,0,0,1
0.62,0.91,3,142,6,1,0,0,0,1
0.74,0.48,5,165,2,0,0,0,0,0
0.91,0.66,4,163,3,0,0,0,1,0
0.7,0.98,3,215,2,0,0,0,1,0
0.62,0.55,3,108,2,1,0,0,0,1
0.15,0.67,6,195,2,0,0,0,0,1
0.82,0.68,3,160,4,0,0,0,0,1
0.7,0.48,5,273,2,0,0,0,0,1
0.18,0.39,2,177,6,0,0,0,0,1
0.99,0.59,3,163,2,0,0,0,0,1
0.22,0.9,4,106,2,0,0,0,0,1
0.61,0.83,5,236,2,0,0,0,0,1
0.78,0.91,3,132,2,0,0,0,0,1
0.84,0.61,3,253,2,0,0,0,0,1
0.87,0.74,4,151,4,0,0,0,0,1
0.73,0.9,4,266,3,0,0,0,0,1
0.7,0.86,3,141,2,1,0,0,0,1
0.98,0.71,5,217,3,0,0,0,0,1
0.85,0.49,3,258,3,0,0,0,0,1
0.56,0.83,5,275,2,0,0,0,0,1
0.48,0.62,4,210,2,0,0,0,0,1
0.65,0.7,3,243,3,0,0,0,0,1
0.84,0.59,3,234,3,1,0,0,0,1
0.23,0.88,5,156,4,0,0,0,1,0
0.34,0.71,2,160,3,1,0,0,0,1
0.58,0.48,5,251,3,0,0,0,0,1
0.96,0.68,5,145,3,1,0,0,0,1
0.72,0.76,3,269,3,1,0,0,0,1
0.58,0.62,3,213,2,0,0,0,0,1
0.39,0.67,6,276,6,0,0,0,0,1
0.24,0.57,5,232,3,0,0,0,0,1
0.64,0.73,4,184,3,0,0,0,0,1
0.98,0.55,3,260,3,0,0,0,0,1
0.64,0.99,3,214,2,0,0,0,0,1
0.56,0.41,2,194,2,0,0,0,0,1
0.53,0.74,5,181,2,0,0,0,0,1
0.62,0.57,4,215,3,0,0,0,0,1
0.85,0.69,3,194,4,0,0,0,0,1
