gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,MonthlyCharges,TotalCharges,Churn
1,0,0,0,23,1,0,2,1,1,1,1,1,1,1,0,20.15,405.6,0
0,0,1,1,72,1,0,2,1,1,1,1,1,1,2,0,19.55,1463.45,0
1,0,1,0,10,1,0,2,1,1,1,1,1,1,1,0,19.6,189.45,0
1,0,1,1,44,1,0,0,0,2,0,2,0,0,0,1,54.9,2549.1,0
0,0,0,0,6,1,0,0,0,0,0,2,0,0,0,1,50.8,288.05,1
1,0,0,0,72,1,2,0,2,2,2,2,2,2,2,0,92.0,6632.75,0
1,0,0,0,7,1,2,2,1,1,1,1,1,1,0,1,25.05,152.95,0
1,0,1,1,69,1,0,0,2,2,0,2,2,2,2,0,80.65,5542.55,0
1,0,0,0,71,1,2,0,2,2,2,2,0,2,2,0,80.6,5708.2,0
0,0,1,0,33,0,1,0,2,0,2,2,2,2,2,0,59.55,2016.3,0
0,0,1,0,70,1,2,2,1,1,1,1,1,1,2,1,26.0,2006.95,0
1,1,0,0,2,1,0,0,2,0,2,0,2,0,0,0,66.4,94.55,1
0,0,1,0,72,1,2,0,2,2,2,2,2,2,2,1,91.15,6637.9,0
1,0,0,0,45,1,0,2,1,1,1,1,1,1,1,0,18.85,867.3,0
1,0,1,1,25,1,2,2,1,1,1,1,1,1,0,1,25.4,546.85,0
1,0,1,1,64,1,0,2,1,1,1,1,1,1,2,1,19.7,1274.05,0
0,0,1,1,52,1,2,1,0,0,2,0,2,2,1,0,101.25,5301.1,0
0,0,1,1,64,1,2,1,2,2,0,2,2,2,2,0,110.3,6997.3,0
1,1,1,0,67,1,0,0,2,2,0,2,0,0,1,1,60.95,4119.4,0
0,1,0,0,29,1,2,0,2,2,0,0,0,0,0,1,58.55,1718.95,0
0,0,0,0,24,1,2,2,1,1,1,1,1,1,1,0,24.6,605.25,0
1,0,0,0,72,0,1,0,2,2,2,2,2,2,2,1,65.6,4566.5,0
1,0,0,0,56,1,0,0,0,2,0,2,2,2,1,1,75.75,4284.65,0
0,1,0,0,14,1,2,1,0,0,2,0,0,0,0,1,80.35,1058.1,0
1,0,0,0,71,1,2,2,1,1,1,1,1,1,2,0,25.55,1898.1,0
0,0,1,1,54,1,2,0,2,0,0,2,0,0,2,0,60.0,3273.95,0
0,1,0,0,72,1,2,1,2,2,0,2,2,2,2,1,110.1,7746.7,0
1,0,0,1,5,1,0,0,0,0,0,2,0,0,0,1,48.65,235.2,0
0,1,0,0,52,1,2,0,2,0,2,0,0,0,2,0,59.85,3103.25,0
1,0,0,0,59,1,0,2,1,1,1,1,1,1,2,1,20.2,1192.3,0
0,0,1,0,56,1,2,1,0,0,0,0,2,0,0,1,85.6,4902.8,0
1,0,1,1,13,1,2,2,1,1,1,1,1,1,1,0,24.5,343.6,0
1,0,1,1,1,1,0,2,1,1,1,1,1,1,0,1,20.15,20.15,0
1,0,1,1,71,1,0,2,1,1,1,1,1,1,2,1,19.6,1387.45,0
1,0,0,0,66,1,2,1,2,2,2,2,2,2,1,1,114.3,7383.7,0
0,0,1,0,67,1,0,2,1,1,1,1,1,1,1,1,20.85,1327.4,0
0,0,1,0,68,1,2,1,0,0,2,0,2,0,2,1,89.95,5974.3,0
0,0,1,0,2,1,0,1,0,2,2,0,0,0,0,0,79.7,165.0,1
1,0,1,1,55,1,0,0,2,2,0,2,0,0,2,0,57.55,3046.4,1
1,0,0,0,30,1,2,1,2,0,0,0,2,2,0,1,100.4,2936.25,0
0,0,0,0,9,1,0,0,0,0,0,2,2,0,0,1,59.5,530.05,0
0,0,1,0,72,1,2,1,2,2,2,2,2,0,2,1,103.95,7556.9,0
0,0,0,0,66,1,2,1,2,2,2,2,0,2,0,1,103.1,6595.0,0
0,0,1,1,32,1,2,0,0,2,2,0,0,0,0,0,62.45,2045.55,0
0,0,1,1,72,1,2,0,2,0,2,0,2,0,2,1,71.45,5025.85,0
0,0,1,0,16,1,0,1,0,2,0,0,2,2,0,1,94.65,1461.15,0
0,0,1,0,57,0,1,0,2,0,2,2,0,2,0,1,49.9,2782.4,0
1,0,0,0,66,1,2,2,1,1,1,1,1,1,1,0,25.45,1699.15,0
0,0,1,0,17,1,2,0,0,2,0,0,2,2,0,1,75.4,1322.55,0
1,0,0,0,30,1,0,1,0,2,0,0,2,2,1,1,97.0,3021.3,0
0,0,1,1,70,1,2,0,2,2,2,2,2,0,2,0,79.7,5743.3,0
0,0,1,1,32,1,0,0,2,2,0,2,0,0,0,0,61.4,1864.65,0
1,0,1,0,17,1,2,1,0,2,0,0,0,0,0,1,80.5,1336.9,0
1,1,0,0,45,1,2,1,0,0,0,0,2,2,0,1,93.9,4200.25,0
1,0,1,1,22,1,0,1,2,0,0,0,0,0,0,0,75.0,1573.95,0
1,0,0,0,12,1,0,1,2,0,2,0,0,0,0,0,81.7,858.6,1
1,0,0,0,7,1,0,0,0,0,0,0,0,0,0,1,44.65,322.5,0
1,1,1,0,41,1,2,1,2,0,2,0,0,0,0,1,83.75,3273.55,1
0,1,1,0,26,1,2,1,0,0,2,0,2,2,0,1,98.1,2510.7,0
1,0,1,1,19,1,0,0,2,0,0,0,0,0,1,1,48.95,955.6,0
1,0,1,0,42,0,1,0,2,0,0,0,2,0,0,1,40.15,1626.05,0
1,0,1,0,66,1,2,0,2,2,2,2,2,2,2,0,91.7,6075.9,0
0,0,1,1,64,1,2,0,0,2,0,0,0,0,1,1,53.85,3399.85,0
0,1,1,0,54,1,2,1,2,2,2,2,2,2,1,1,115.6,6431.05,0
1,0,1,1,54,1,2,2,1,1,1,1,1,1,2,1,24.05,1230.9,0
0,0,0,0,8,1,0,0,2,0,0,2,0,2,0,0,66.05,574.5,0
0,1,0,0,70,1,2,0,0,2,2,2,2,0,2,1,75.5,5212.65,0
0,0,0,0,15,1,0,1,0,2,0,0,2,0,0,1,83.2,1130.0,0
1,0,1,1,72,1,2,0,2,2,2,2,2,2,2,1,87.55,6463.15,0
0,0,1,0,57,1,2,1,0,2,2,2,2,2,1,1,109.4,6252.7,0
1,0,1,1,1,1,0,2,1,1,1,1,1,1,0,0,19.95,19.95,1
1,0,1,1,9,1,2,1,0,0,2,0,0,0,0,1,79.35,661.25,1
0,0,1,0,71,1,2,1,0,2,2,0,2,2,2,1,105.15,7555.0,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,20.95,20.95,0
1,0,1,1,41,1,0,2,1,1,1,1,1,1,1,0,19.5,798.2,0
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,44.15,44.15,0
0,0,1,1,72,1,2,2,1,1,1,1,1,1,2,1,26.25,1988.05,0
1,0,1,0,72,1,2,1,2,2,2,2,2,2,2,1,115.8,8424.9,0
1,0,0,0,20,1,0,1,2,2,2,2,2,2,0,1,108.2,2203.7,0
1,0,0,0,6,1,0,2,1,1,1,1,1,1,0,0,20.15,130.5,0
0,0,1,1,71,1,2,1,2,2,2,2,2,2,2,0,114.6,8100.25,0
0,0,0,0,10,1,2,1,0,2,0,0,0,0,0,1,80.05,830.7,1
0,0,1,0,71,0,1,0,2,2,2,2,2,2,1,0,66.8,4689.15,0
0,0,1,0,20,1,0,1,0,0,0,0,0,0,0,1,69.8,1540.35,0
0,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,118.75,8672.45,0
0,0,0,0,11,1,0,2,1,1,1,1,1,1,0,0,20.3,246.3,0
0,0,1,1,68,1,2,0,0,2,2,2,2,2,2,0,85.3,5560.0,0
0,0,1,1,52,1,0,0,0,0,2,0,0,0,1,1,50.95,2610.65,0
1,0,0,0,45,1,2,1,0,0,2,2,2,2,0,1,103.65,4747.85,0
1,1,0,0,65,1,0,1,0,2,2,0,2,2,0,1,99.1,6496.15,0
1,0,0,0,55,1,2,0,0,0,2,0,2,2,2,1,77.8,4323.35,0
1,0,1,0,72,1,2,1,2,2,2,2,2,2,1,1,117.8,8684.8,1
0,0,1,0,72,1,2,0,2,2,0,2,0,0,2,0,64.75,4804.75,0
1,0,1,0,21,1,0,0,0,0,0,0,2,0,0,0,54.6,1125.2,0
0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,1,20.7,39.85,0
1,0,1,0,3,1,2,1,0,0,0,2,0,0,0,1,79.65,251.75,1
1,1,1,0,69,1,2,1,0,2,2,0,0,2,0,1,95.35,6382.0,0
0,1,0,0,8,1,0,1,0,0,2,0,0,0,0,1,74.05,600.15,0
0,1,0,0,63,1,2,1,0,0,2,0,0,2,0,1,89.6,5538.8,0
0,0,1,0,12,1,0,0,2,0,0,2,0,0,0,0,54.2,690.5,0
0,0,1,1,72,1,2,2,1,1,1,1,1,1,2,1,24.05,1709.15,0
0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,18.75,53.15,0
0,0,1,1,40,1,0,2,1,1,1,1,1,1,2,0,20.15,777.35,0
1,0,1,1,44,1,0,2,1,1,1,1,1,1,1,0,20.0,860.85,0
1,1,1,0,71,1,0,0,2,2,0,2,2,0,1,1,71.0,5012.1,0
1,0,1,1,65,1,0,0,2,0,0,2,2,2,2,1,74.8,4820.15,1
0,0,1,1,22,1,2,1,0,0,0,0,0,0,0,1,75.8,1615.1,0
0,0,1,1,70,1,2,0,2,2,2,2,2,2,2,1,89.0,6293.2,0
0,0,1,1,67,0,1,0,2,2,0,0,0,0,2,0,36.15,2434.45,0
0,0,1,0,20,1,0,2,1,1,1,1,1,1,0,0,19.25,375.25,0
0,0,1,1,46,0,1,0,2,2,0,0,0,0,0,0,35.05,1620.25,0
0,0,0,1,2,1,2,1,0,0,0,0,2,2,0,1,94.2,193.8,1
0,0,1,0,72,1,2,0,2,2,0,2,2,2,2,1,86.4,6058.95,0
1,0,0,0,69,1,0,1,0,2,2,2,2,2,1,1,104.05,7262.0,1
0,1,0,0,72,1,2,1,2,2,2,2,0,2,2,1,107.4,7748.75,0
0,1,1,0,56,1,2,1,0,0,2,0,2,2,0,1,100.65,5688.05,1
0,0,1,1,16,1,0,1,2,0,2,0,2,2,0,0,100.7,1522.7,0
0,1,1,0,66,1,2,0,0,2,2,0,2,2,2,1,80.55,5265.1,1
1,0,1,1,58,1,2,1,0,0,2,2,2,2,1,1,105.05,6004.85,0
0,0,1,0,66,1,2,0,2,2,2,0,0,0,2,0,66.9,4370.25,0
0,0,1,1,50,1,2,0,2,2,2,2,0,2,1,1,80.05,4042.2,0
1,0,1,0,60,1,0,2,1,1,1,1,1,1,2,1,20.5,1198.8,0
1,1,0,0,31,1,2,1,0,0,2,2,2,0,0,1,96.6,2877.95,0
1,0,0,0,44,1,2,0,0,2,2,2,2,2,1,1,85.25,3704.15,0
0,0,1,0,72,1,2,1,2,2,2,2,2,2,2,1,115.5,8312.75,0
0,0,0,0,11,1,2,1,2,0,0,0,0,0,0,1,79.0,929.3,0
1,1,1,0,24,0,1,0,2,0,0,0,0,2,0,0,39.1,971.3,1
1,1,0,0,64,1,0,2,1,1,1,1,1,1,2,1,20.05,1198.05,0
1,0,0,0,35,1,0,2,1,1,1,1,1,1,1,0,20.6,754.0,0
1,0,1,0,68,1,2,2,1,1,1,1,1,1,2,0,25.25,1728.2,0
1,0,0,0,31,1,0,0,2,2,2,2,2,0,0,1,72.45,2156.25,0
0,0,0,0,56,1,0,2,1,1,1,1,1,1,2,0,19.7,1051.9,0
1,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,25.0,1738.9,0
0,0,1,1,69,1,0,0,0,2,2,2,0,0,1,0,59.1,4134.7,0
1,0,1,0,3,1,0,2,1,1,1,1,1,1,0,0,20.0,49.65,0
0,0,1,0,53,1,0,2,1,1,1,1,1,1,1,0,20.8,1021.8,1
0,1,0,0,36,1,2,1,0,0,0,0,0,0,0,1,74.9,2659.45,0
0,0,1,1,10,1,0,2,1,1,1,1,1,1,0,1,19.8,196.75,0
0,0,1,1,72,1,2,0,2,2,2,2,0,2,2,0,80.85,5824.75,0
0,0,0,0,28,1,0,0,0,2,0,2,0,0,0,0,54.65,1517.5,0
1,0,1,0,38,1,2,1,2,0,0,0,2,0,0,0,91.7,3479.05,0
0,0,1,0,1,1,0,2,1,1,1,1,1,1,0,1,20.3,20.3,0
1,0,0,0,38,1,0,1,0,0,0,0,0,0,1,1,70.45,2597.6,1
1,0,0,1,53,1,0,2,1,1,1,1,1,1,2,0,19.75,1052.35,1
1,0,1,0,56,0,1,0,0,0,2,2,2,2,1,1,54.05,2959.8,0
0,0,0,0,39,0,1,0,0,2,2,2,0,0,0,0,41.1,1597.05,0
0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,1,45.0,524.35,0
1,0,1,0,54,1,0,0,2,2,0,0,2,2,2,1,74.55,4191.45,0
1,0,1,1,67,1,2,2,1,1,1,1,1,1,2,0,24.65,1620.45,0
0,0,0,0,25,1,2,0,2,2,2,2,2,0,0,1,78.35,1837.9,0
1,0,1,1,69,1,0,2,1,1,1,1,1,1,2,0,20.2,1376.5,0
0,0,0,1,37,1,0,2,1,1,1,1,1,1,1,0,20.3,755.4,0
1,0,0,0,7,1,0,1,0,0,0,0,0,0,0,0,69.15,488.65,0
0,1,1,0,48,1,0,0,0,2,0,0,0,2,1,1,58.95,2789.7,0
1,0,1,0,71,1,2,1,0,2,2,2,2,2,1,1,113.15,7953.25,0
0,0,0,0,16,1,2,0,0,0,0,0,0,2,0,1,63.05,1067.05,0
1,0,0,1,48,1,2,0,2,2,2,0,0,0,1,1,64.4,3035.35,0
0,0,1,0,72,1,2,0,2,0,2,2,2,2,2,1,84.9,6065.3,0
1,0,1,0,28,1,0,1,0,0,0,2,0,0,0,0,76.55,2065.4,0
0,0,0,0,66,0,1,0,2,2,2,2,2,2,2,1,62.5,4136.4,0
0,0,1,1,41,1,0,1,0,0,2,0,2,2,0,1,94.9,3848.0,0
1,1,1,0,72,1,2,1,0,2,2,2,2,2,2,1,111.65,8022.85,0
1,0,1,1,47,1,2,1,2,2,2,2,2,2,1,1,113.45,5317.8,0
1,0,1,1,15,0,1,0,2,0,0,0,0,0,0,1,30.2,469.65,0
0,0,0,1,4,1,2,1,0,2,2,0,0,0,0,0,84.05,333.55,1
0,0,1,1,72,1,2,1,2,2,0,0,2,0,2,1,95.9,6954.15,0
0,0,0,0,30,1,0,0,2,2,2,2,2,2,1,0,85.35,2530.4,1
1,0,0,1,14,1,0,0,2,2,2,2,0,2,2,0,76.1,1054.8,0
0,0,1,1,71,1,0,2,1,1,1,1,1,1,2,0,20.1,1389.6,0
0,0,0,0,52,1,0,0,2,0,0,0,0,0,0,1,49.75,2535.55,0
1,1,1,0,63,1,0,0,2,2,2,2,2,2,1,1,84.0,5329.55,0
1,1,0,0,16,1,2,1,0,0,0,0,0,0,0,1,74.45,1261.35,0
1,0,1,0,18,1,0,0,0,0,0,0,0,0,0,1,44.35,768.05,0
0,0,0,0,26,1,2,1,0,0,0,0,0,0,0,1,74.95,1834.95,1
0,0,1,0,2,1,0,2,1,1,1,1,1,1,0,0,19.85,52.0,0
1,0,1,0,72,1,2,1,0,2,2,0,2,2,2,1,103.75,7346.2,0
0,1,1,0,22,1,2,2,1,1,1,1,1,1,1,0,25.6,548.8,0
0,0,0,0,42,1,0,0,2,2,2,0,0,0,0,0,59.65,2536.55,0
0,0,1,1,72,1,2,0,2,0,2,2,2,2,2,1,83.3,6042.7,0
1,0,1,0,71,1,2,2,1,1,1,1,1,1,2,0,24.45,1730.65,0
1,0,1,1,72,0,1,0,2,2,2,2,2,2,2,1,65.65,4664.5,0
0,0,0,0,7,1,2,1,0,0,0,0,0,0,0,1,75.1,552.95,1
1,1,0,0,62,1,2,1,0,2,2,2,2,2,1,1,110.75,7053.35,0
1,0,1,0,66,1,2,1,2,2,2,2,2,2,1,0,115.8,7942.15,0
1,1,0,0,23,0,1,0,0,0,0,0,0,2,0,1,34.65,768.45,0
1,1,1,0,71,0,1,0,0,2,2,0,2,2,0,1,52.3,3765.05,0
0,0,1,0,7,1,0,0,2,0,0,0,0,0,0,1,50.3,355.1,0
0,1,1,1,48,0,1,0,0,2,0,0,0,0,1,0,29.9,1388.75,0
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,20.2,20.2,1
1,1,0,0,33,1,2,2,1,1,1,1,1,1,1,1,24.9,847.8,0
1,0,1,0,44,0,1,0,0,2,2,0,2,2,2,0,54.3,2390.45,0
0,0,1,1,30,1,0,0,2,0,0,2,0,2,0,0,66.3,1923.5,0
0,0,1,0,71,1,0,2,1,1,1,1,1,1,2,1,20.9,1493.2,0
0,0,1,1,67,1,2,1,2,0,2,2,0,2,1,1,100.25,6689.0,0
0,0,1,1,22,1,0,2,1,1,1,1,1,1,1,0,20.75,452.35,0
0,0,1,1,57,1,0,2,1,1,1,1,1,1,2,0,19.75,1272.05,0
1,0,0,0,49,1,2,0,0,0,0,2,2,0,2,1,66.15,3199.0,0
0,0,0,0,55,1,0,0,0,0,0,0,0,0,1,0,45.05,2462.6,0
1,0,1,1,71,1,2,0,2,2,2,2,2,2,2,0,86.85,6263.8,0
1,0,0,0,17,1,2,1,2,2,2,2,2,0,0,1,106.65,1672.1,0
0,0,1,1,28,1,0,1,2,0,0,0,0,2,1,1,82.85,2320.8,0
0,0,1,0,47,1,0,0,0,2,0,0,2,0,0,1,58.6,2723.4,0
0,0,0,0,66,0,1,0,2,0,2,2,2,2,2,1,61.35,4193.4,0
1,0,0,0,67,1,2,1,2,2,2,2,2,2,1,1,118.35,7804.15,1
0,0,0,0,66,1,2,1,2,2,2,2,2,0,1,1,104.55,6779.05,0
0,0,1,0,2,1,0,2,1,1,1,1,1,1,0,0,20.1,43.15,0
0,0,0,0,30,1,0,1,0,0,0,2,2,2,1,1,94.4,2638.1,0
0,0,1,1,16,1,0,0,2,2,0,2,0,2,2,0,68.25,1114.85,0
1,0,0,0,72,1,2,2,1,1,1,1,1,1,2,0,24.75,1777.6,0
1,0,0,1,8,1,0,2,1,1,1,1,1,1,0,0,19.45,159.2,0
0,0,1,0,12,1,0,0,0,0,0,0,0,0,0,0,45.9,505.95,0
0,0,1,0,53,1,2,1,0,2,2,2,2,2,1,1,108.95,5718.2,0
0,0,1,0,68,1,2,1,2,2,0,0,0,0,2,1,84.7,5711.05,0
1,0,0,0,72,1,0,0,2,2,2,2,2,0,2,1,75.1,5336.35,0
0,1,0,0,66,1,2,1,0,2,2,0,2,2,1,0,108.1,7238.6,0
0,0,0,0,37,1,2,1,2,2,2,0,0,0,0,0,91.2,3382.3,0
1,0,0,0,37,1,0,0,2,2,2,2,0,0,2,0,65.6,2313.8,0
0,0,1,1,14,1,0,0,2,2,0,2,0,0,0,0,59.45,780.85,0
0,0,1,1,2,1,0,1,0,2,0,0,0,0,0,1,73.55,145.4,1
0,0,1,0,8,1,0,2,1,1,1,1,1,1,0,0,20.15,156.25,1
0,0,0,0,8,1,2,0,2,2,2,0,0,0,0,1,65.5,573.15,0
1,0,1,0,61,1,2,2,1,1,1,1,1,1,2,0,25.45,1538.6,0
0,1,0,0,45,1,2,1,0,0,2,0,2,2,1,1,100.15,4459.8,0
1,0,1,1,58,1,2,1,0,0,2,2,0,2,2,0,94.35,5563.65,0
0,0,1,0,40,1,2,1,2,0,2,0,2,2,1,0,105.75,4228.55,0
1,0,1,1,52,1,2,1,0,0,2,2,0,2,2,1,96.25,4990.25,1
1,0,0,0,69,1,2,1,0,2,0,2,2,2,1,1,104.7,7220.35,1
0,0,0,0,59,1,2,0,2,0,0,2,0,2,1,0,68.7,4070.95,0
0,0,0,0,66,1,2,1,0,2,0,0,2,0,1,1,88.9,6000.1,0
1,0,1,1,69,1,2,0,2,0,2,2,2,2,2,0,86.9,6194.1,0
0,0,1,1,69,1,0,2,1,1,1,1,1,1,2,0,20.15,1337.5,0
0,0,1,1,71,0,1,0,2,2,0,2,2,2,2,0,59.7,4122.65,0
1,0,0,0,33,1,2,1,2,0,0,0,0,0,1,0,80.1,2603.3,0
0,0,1,1,53,1,2,1,2,2,2,2,0,2,2,1,104.05,5566.4,0
0,1,1,0,50,1,2,1,2,2,2,0,2,2,0,0,108.75,5431.9,0
0,0,1,1,54,1,0,2,1,1,1,1,1,1,2,1,20.35,1092.35,0
1,1,1,0,13,1,0,1,0,0,0,0,0,0,0,0,70.45,849.1,0
1,0,1,0,43,1,2,0,2,2,0,2,0,0,0,0,66.25,2907.35,0
0,0,1,0,6,1,0,2,1,1,1,1,1,1,0,0,19.5,146.3,1
0,0,1,0,70,0,1,0,2,2,2,2,2,2,2,0,64.55,4504.9,0
0,0,0,0,6,1,0,0,0,0,0,2,0,0,0,1,49.65,267.35,1
0,0,1,0,26,1,0,0,0,2,2,2,2,2,0,0,81.9,2078.55,0
1,0,0,0,24,1,2,0,0,0,0,2,0,0,1,0,54.6,1242.25,0
0,0,1,0,25,0,1,0,0,0,0,0,2,0,0,1,34.0,853.0,1
0,0,1,1,49,1,2,1,0,2,2,2,2,2,2,1,107.95,5293.2,1
0,0,0,0,38,1,2,0,2,2,2,0,2,2,1,0,84.1,3187.65,0
1,0,1,1,69,1,2,1,2,2,2,2,2,2,2,1,114.35,7665.8,0
1,0,1,1,53,1,2,0,2,2,0,0,0,2,2,0,69.7,3686.05,0
1,0,0,1,62,1,0,2,1,1,1,1,1,1,2,0,20.0,1250.1,0
0,0,1,1,65,1,2,0,2,2,0,2,2,2,2,1,82.5,5215.1,0
1,0,1,1,16,1,2,1,0,0,2,0,2,0,0,1,90.8,1442.2,0
0,0,0,0,54,1,2,1,2,0,2,0,2,2,1,1,103.95,5639.05,1
1,0,0,0,53,1,2,1,0,0,0,0,2,0,0,0,85.45,4517.25,1
1,0,1,1,63,0,1,0,0,2,2,2,0,0,2,0,39.35,2395.05,0
0,0,0,0,50,1,0,2,1,1,1,1,1,1,1,0,19.75,989.05,0
0,0,0,0,33,1,0,1,0,0,0,0,0,0,0,1,70.4,2406.1,0
0,0,0,0,51,1,2,2,1,1,1,1,1,1,2,0,24.95,1288.0,0
0,0,1,0,64,1,0,1,2,0,2,0,2,2,2,1,99.0,6375.8,0
1,1,1,0,61,1,2,1,0,2,0,2,0,0,1,1,85.55,5251.75,0
1,0,1,1,14,1,0,0,2,2,0,0,0,2,2,1,61.4,815.55,0
0,1,1,0,72,1,2,1,2,0,0,0,0,0,2,0,78.5,5602.25,0
1,0,1,0,51,1,2,0,0,0,0,2,2,2,2,1,75.2,3901.25,0
0,0,1,1,72,1,2,0,2,2,2,2,0,2,2,1,79.5,5661.7,0
1,0,0,1,33,1,2,1,2,0,2,0,0,2,0,1,95.3,3275.15,0
0,0,1,1,46,1,0,1,0,0,2,2,0,2,1,0,90.95,4236.6,0
0,0,1,1,19,1,0,0,0,0,2,0,0,0,0,1,49.6,962.9,0
1,0,1,0,45,1,2,1,0,2,2,0,2,2,0,1,107.75,4882.8,0
0,0,1,1,41,1,2,1,2,2,2,0,0,2,1,1,101.6,3930.55,0
1,0,1,1,67,1,0,1,0,2,2,2,2,2,2,0,103.15,6895.5,0
0,0,1,1,37,1,0,0,2,2,0,0,2,2,1,0,75.1,2658.8,0
0,0,1,1,11,1,0,0,2,0,0,0,0,0,0,0,51.0,581.7,0
0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,44.35,44.35,1
1,0,0,1,10,1,0,2,1,1,1,1,1,1,1,1,19.95,219.5,0
1,0,1,1,24,1,2,0,2,0,0,2,2,2,0,0,81.0,1923.85,0
0,0,1,1,72,1,2,0,2,0,2,2,2,2,2,1,84.2,5986.55,0
1,0,0,0,54,1,2,0,2,0,2,2,2,2,2,0,87.1,4735.2,0
1,1,1,0,45,1,2,1,0,2,2,2,2,0,1,1,98.7,4525.8,0
1,0,0,0,6,1,0,0,2,2,0,0,0,0,0,1,55.7,335.65,0
1,0,0,0,21,1,0,0,2,0,2,0,2,0,0,0,65.35,1424.4,0
0,0,1,1,65,1,2,2,1,1,1,1,1,1,2,1,25.3,1748.55,0
1,0,1,1,49,0,1,0,0,2,0,0,2,2,1,1,51.8,2541.25,1
1,0,1,1,60,1,0,0,2,2,2,0,0,0,2,0,60.5,3694.45,0
1,1,1,0,16,1,0,1,0,0,0,0,0,0,0,1,71.8,1167.8,1
1,0,1,1,35,1,0,2,1,1,1,1,1,1,1,0,20.05,746.75,0
1,0,1,0,70,1,2,2,1,1,1,1,1,1,2,0,25.15,1940.85,0
0,1,0,0,67,1,0,1,2,2,0,2,2,0,2,1,92.45,6140.85,0
0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,48.45,48.45,0
1,1,1,1,71,1,0,1,2,2,2,0,0,0,1,1,86.7,6179.35,0
0,0,1,0,7,1,0,1,0,0,0,0,0,0,0,1,69.2,477.55,0
1,0,1,1,45,1,0,0,2,0,0,2,0,0,2,0,54.65,2553.7,0
0,0,1,1,54,1,2,2,1,1,1,1,1,1,1,1,24.75,1342.15,0
1,0,1,0,44,1,0,0,2,2,0,2,0,0,1,1,59.85,2603.95,0
0,0,0,0,66,1,2,1,0,0,2,0,2,0,1,1,92.15,6056.9,0
0,1,0,0,21,1,2,1,0,0,0,0,2,2,0,1,95.4,2025.1,0
0,0,1,1,55,1,2,0,2,0,2,2,2,2,2,1,85.1,4657.95,0
1,1,1,0,71,1,2,1,2,2,2,2,2,2,2,1,115.05,8016.6,0
0,0,1,0,67,1,2,0,0,2,2,2,2,2,2,0,86.15,5883.85,0
1,1,1,0,21,1,0,1,0,0,2,0,2,0,0,0,86.55,1857.25,0
1,0,1,0,70,1,2,2,1,1,1,1,1,1,2,0,24.25,1724.15,0
1,1,0,0,21,1,0,2,1,1,1,1,1,1,1,0,20.5,429.55,0
1,0,1,1,22,1,0,2,1,1,1,1,1,1,1,0,20.25,488.25,0
0,0,1,1,70,1,0,2,1,1,1,1,1,1,2,0,19.8,1378.75,0
0,1,1,0,56,1,2,1,0,0,0,2,0,0,0,1,76.85,4275.75,0
1,0,1,0,72,1,2,0,0,2,2,0,2,2,2,0,82.15,5784.3,0
0,1,0,0,49,1,2,1,2,2,2,2,0,2,1,0,103.0,5166.2,0
1,0,1,1,70,1,2,0,2,2,2,2,0,2,1,0,78.35,5445.95,0
0,0,1,1,70,1,2,1,2,2,2,2,0,0,2,0,93.9,6579.05,1
1,0,0,0,48,1,0,2,1,1,1,1,1,1,1,0,19.95,1004.5,0
1,0,1,0,11,1,2,1,0,2,0,0,0,0,0,1,80.5,896.9,1
0,1,0,0,46,1,0,1,0,2,2,0,2,0,1,1,91.3,4126.35,0
